PSC ;01:31:35.38; 33.6453705
PSC ;01:31:27.94; 28.6454391
PSC ;01:47:03.53; 28.6262817
PSC ;01:46:58.72; 25.6263351
PSC ;01:46:37.38; 10.5432396
PSC ;02:06:39.66; 10.5143948
PSC ;02:06:27.66;  2.5978806
PSC ;00:26:24.91;  2.6925383
PSC ;00:26:24.32;  0.6925398
PSC ;00:26:22.25; -6.3074551
PSC ;23:56:24.79; -6.3042021
PSC ;23:56:24.53; -3.3042023
PSC ;22:51:27.53; -3.3377509
RET ;03:13:27.05;-67.03582
RET ;04:35:10.56;-67.2479248
RET ;04:37:05.89;-58.7506638
RET ;04:22:13.10;-58.7088547
RET ;04:22:36.11;-56.2093849
RET ;04:02:46.30;-56.1555862
RET ;04:03:11.50;-52.8228111
RET ;03:53:16.51;-52.7968445
RET ;03:33:27.60;-52.7470779
RET ;03:32:56.84;-57.0797844
RET ;03:15:09.87;-57.0377846
SCL ;23:06:43.43;-24.8250446
SCL ;23:56:26.54;-24.8042011
SCL ;01:45:50.13;-24.8729095
SCL ;01:45:24.17;-39.3726234
SCL ;23:26:46.25;-39.3127594
SCL ;23:26:44.01;-36.312767
SCL ;23:06:54.60;-36.3249741
SEX ;09:41:23.74; -0.5670585
SEX ;09:41:35.62;  6.4327669
SEX ;10:51:30.24;  6.3377299
SEX ;10:51:23.93; -0.6622211
SEX ;10:51:18.51; -6.6621790
SEX ;10:51:13.90;-11.6621428
SEX ;09:41:04.87;-11.566781
TRA ;14:56:39.95;-70.5115433
TRA ;14:56:00.87;-68.012207
TRA ;15:06:13.71;-67.9909286
TRA ;15:05:24.85;-64.0751266
TRA ;15:20:39.98;-64.0415649
TRA ;15:20:13.10;-61.4587479
TRA ;15:30:21.54;-61.4353065
TRA ;15:30:11.97;-60.4354935
TRA ;16:36:08.32;-60.2644577
TRA ;16:36:19.59;-61.2641945
TRA ;16:46:09.08;-61.2364578
TRA ;16:46:42.32;-63.8189964
TRA ;16:56:46.83;-63.7900925
TRA ;16:57:08.04;-65.2062531
TRA ;17:02:10.17;-65.1916428
TRA ;17:02:54.00;-67.6905823
TRA ;17:12:58.20;-67.661087
TRA ;17:13:52.96;-70.1597443
VEL ;11:05:20.94;-57.1744423
VEL ;11:05:49.56;-40.4246216
VEL ;09:26:56.17;-40.2918739
VEL ;09:27:05.18;-37.2920151
VEL ;08:26:42.67;-37.160038
VEL ;08:26:17.36;-43.4095192
VEL ;08:04:09.19;-43.3535042
VEL ;08:03:26.81;-51.1025848
VEL ;08:13:31.47;-51.1285286
VEL ;08:13:16.83;-53.3782196
VEL ;08:30:26.23;-53.4206772
VEL ;08:30:16.11;-54.9204712
VEL ;08:53:31.24;-54.9742203
VEL ;08:53:17.68;-56.9739723
APS ;13:56:26.67;-83.1200714
APS ;18:27:27.84;-82.4582748
APS ;18:16:46.81;-74.9745178
APS ;18:13:07.22;-67.4800797
APS ;17:43:06.17;-67.571106
APS ;17:12:58.20;-67.661087
APS ;17:13:52.96;-70.1597443
APS ;14:56:39.95;-70.5115433
APS ;13:49:50.61;-70.6244431
APS ;13:51:07.54;-75.6235962
ARI ;02:06:39.66; 10.5143948
ARI ;01:46:37.38; 10.5432396
ARI ;01:46:58.72; 25.6263351
ARI ;02:02:03.29; 25.6050701
ARI ;02:02:07.35; 27.8550186
ARI ;02:32:16.84; 27.8047638
ARI ;02:32:24.77; 31.2213154
ARI ;02:50:30.81; 31.1865025
ARI ;03:29:42.40; 31.1003609
ARI ;03:29:09.75; 19.4343338
ARI ;03:24:08.94; 19.4461136
ARI ;03:23:47.14; 10.3632069
CAM ;06:16:31.46; 55.9658089
CAM ;05:10:25.62; 56.1648331
CAM ;05:09:56.34; 52.6655540
CAM ;04:51:21.67; 52.7196465
CAM ;03:29:15.14; 52.9366074
CAM ;03:29:31.66; 55.4362831
CAM ;03:19:24.97; 55.4596519
CAM ;03:19:39.24; 57.4593849
CAM ;03:15:36.22; 57.4684982
CAM ;03:17:34.91; 68.4662857
CAM ;03:36:56.89; 68.4214401
CAM ;03:41:14.10; 77.4163132
CAM ;03:46:54.29; 77.4025955
CAM ;03:50:07.32; 80.3986664
CAM ;05:21:57.33; 80.1478500
CAM ;05:38:08.67; 85.1239471
CAM ;08:31:48.87; 84.6103745
CAM ;08:41:36.66; 86.0975418
CAM ;14:12:05.51; 85.9308090
CAM ;14:27:07.89; 79.4449844
CAM ;13:35:14.21; 79.3629303
CAM ;13:36:37.68; 76.3638153
CAM ;13:03:16.95; 76.3289108
CAM ;11:37:44.35; 76.3084106
CAM ;11:38:07.58; 79.3083420
CAM ;10:51:16.46; 79.3401794
CAM ;10:52:25.30; 81.3396072
CAM ;09:28:45.89; 81.4677658
CAM ;09:22:27.71; 72.9741364
CAM ;08:12:20.69; 73.1383743
CAM ;08:08:30.98; 59.6433983
CAM ;07:11:00.77; 59.8037262
CAM ;07:11:24.37; 61.8031464
CAM ;06:17:37.79; 61.9641266
CMI ;08:11:23.76; -0.3693900
CMI ;07:18:23.92; -0.2243290
CMI ;07:18:28.06;  1.2755718
CMI ;07:07:28.18;  1.3074419
CMI ;07:07:39.43;  5.3071680
CMI ;07:06:39.44;  5.3100886
CMI ;07:06:52.29;  9.8097754
CMI ;07:06:59.57; 12.3095980
CMI ;07:36:57.84; 12.2238722
CMI ;07:37:00.65; 13.2238064
CMI ;07:55:29.19; 13.1732168
CMI ;07:55:19.80;  9.6734257
CMI ;08:02:19.36;  9.6548138
CMI ;08:02:11.60;  6.6549850
CMI ;08:11:41.13;  6.6302376
CEN ;11:05:55.05;-35.6746559
CEN ;11:05:49.56;-40.4246216
CEN ;11:05:20.94;-57.1744423
CEN ;11:20:37.42;-57.1843452
CEN ;11:20:20.35;-64.6842651
CEN ;11:56:13.77;-64.6957855
CEN ;11:56:16.98;-55.6957932
CEN ;12:57:20.28;-55.6771049
CEN ;12:57:45.21;-64.6769638
CEN ;13:38:43.27;-64.6379395
CEN ;14:42:03.59;-64.5390244
CEN ;14:40:56.27;-55.5400887
CEN ;14:18:37.64;-55.5799522
CEN ;14:17:48.06;-42.5806465
CEN ;15:03:11.11;-42.494175
CEN ;15:02:31.38;-29.9948788
CEN ;12:41:40.18;-30.1863899
CEN ;12:41:42.53;-33.6863785
CEN ;12:21:32.98;-33.6938934
CEN ;12:21:33.67;-35.6938896
CIR ;13:38:43.27;-64.6379395
CIR ;13:38:49.80;-65.6378784
CIR ;13:49:04.33;-65.6249542
CIR ;13:49:50.61;-70.6244431
CIR ;14:56:39.95;-70.5115433
CIR ;14:56:00.87;-68.012207
CIR ;15:06:13.71;-67.9909286
CIR ;15:05:24.85;-64.0751266
CIR ;15:20:39.98;-64.0415649
CIR ;15:20:13.10;-61.4587479
CIR ;15:30:21.54;-61.4353065
CIR ;15:30:11.97;-60.4354935
CIR ;15:29:31.66;-55.4362831
CIR ;15:12:20.04;-55.4754944
CIR ;14:40:56.27;-55.5400887
CIR ;14:42:03.59;-64.5390244
CRB ;15:16:23.88; 25.5380573
CRB ;15:16:03.82; 32.5376778
CRB ;15:30:59.27; 32.5726128
CRB ;15:30:34.48; 39.5721130
CRB ;15:49:27.70; 39.6189079
CRB ;16:24:17.27; 39.7117195
CRB ;16:25:07.15; 26.7128716
CRB ;16:15:08.81; 26.6855240
CRB ;16:15:12.04; 25.6855946
CRB ;16:07:13.38; 25.6641407
CYG ;19:20:31.84; 27.7324085
CYG ;19:20:22.86; 30.2321968
CYG ;19:26:23.71; 30.2493153
CYG ;19:25:58.23; 36.7487144
CYG ;19:28:28.72; 36.7558022
CYG ;19:27:56.05; 43.7550354
CYG ;19:13:52.87; 43.7149391
CYG ;19:13:30.12; 47.7143936
CYG ;19:08:28.96; 47.6998672
CYG ;19:07:30.35; 55.6984482
CYG ;19:27:37.10; 55.7560043
CYG ;19:27:14.29; 58.2554703
CYG ;19:48:24.13; 58.3138733
CYG ;19:48:09.42; 59.8135414
CYG ;20:02:17.58; 59.8510780
CYG ;20:34:51.98; 59.9322395
CYG ;20:34:38.59; 61.3486443
CYG ;20:38:29.71; 61.3576965
CYG ;20:39:19.53; 55.2753258
CYG ;22:02:24.53; 55.4364891
CYG ;22:02:33.41; 53.3532715
CYG ;22:03:03.04; 44.6036453
CYG ;21:59:30.87; 44.5982513
CYG ;21:59:31.59; 44.3482628
CYG ;21:57:30.39; 44.3451195
CYG ;21:57:50.64; 36.5953827
CYG ;21:49:16.79; 36.5815468
CYG ;21:49:34.84; 28.5817947
CYG ;21:30:28.84; 28.5480537
CYG ;21:00:20.14; 28.4871883
CYG ;21:00:17.42; 29.4871387
CYG ;19:45:00.23; 29.3010578
CYG ;19:45:05.33; 27.8011742
EQU ;20:56:19.46;  2.4773185
EQU ;20:56:10.92;  6.4771614
EQU ;20:58:41.06;  6.4826641
EQU ;20:58:28.46; 12.3157644
EQU ;21:08:59.61; 12.3382607
EQU ;21:13:00.06; 12.3465548
EQU ;21:12:58.68; 13.0132008
EQU ;21:26:00.26; 13.0390635
EQU ;21:26:20.03;  2.5393796
GRU ;21:27:42.73;-36.4592972
GRU ;21:28:10.16;-44.9588585
GRU ;21:28:28.17;-49.4585724
GRU ;22:07:59.72;-49.3911743
GRU ;22:08:27.29;-56.3908348
GRU ;23:27:04.45;-56.3126869
GRU ;23:26:46.25;-39.3127594
GRU ;23:26:44.01;-36.312767
GRU ;23:06:54.60;-36.3249741
HYI ;04:35:10.56;-67.2479248
HYI ;04:34:19.57;-69.7467194
HYI ;04:31:49.80;-74.7431641
HYI ;03:28:18.19;-74.5741272
HYI ;03:20:22.00;-82.0644531
HYI ;00:06:08.01;-81.8039551
HYI ;00:06:15.91;-74.3039627
HYI ;00:49:19.79;-74.318573
HYI ;00:49:10.90;-75.3185272
HYI ;01:22:36.97;-75.3472214
HYI ;01:24:49.49;-57.8484154
HYI ;02:13:57.46;-57.9161568
HYI ;02:12:48.57;-66.9151917
HYI ;03:13:27.05;-67.03582
LMI ;09:22:35.04; 32.9691162
LMI ;09:22:53.19; 39.2188187
LMI ;09:42:43.67; 39.1817665
LMI ;09:42:50.22; 41.4316750
LMI ;10:17:30.77; 41.3773613
LMI ;10:17:26.26; 39.3774109
LMI ;10:54:05.56; 39.3356133
LMI ;10:53:57.46; 33.3356781
LMI ;11:06:51.41; 33.3249931
LMI ;11:06:46.56; 28.3250256
LMI ;11:06:43.43; 24.8250446
LMI ;10:51:48.36; 24.8375893
LMI ;10:51:46.21; 22.8376045
LMI ;10:36:50.61; 22.8529778
LMI ;10:36:57.22; 27.8529167
LMI ;10:00:10.16; 27.9024086
LMI ;10:00:20.25; 32.9022789
LYN ;07:30:14.57; 35.2445297
LYN ;07:30:56.19; 44.2435493
LYN ;06:57:03.67; 44.3418388
LYN ;06:57:37.53; 49.8410034
LYN ;06:39:40.67; 49.8945885
LYN ;06:40:11.05; 53.8938293
LYN ;06:16:13.77; 53.9662552
LYN ;06:16:31.46; 55.9658089
LYN ;06:17:37.79; 61.9641266
LYN ;07:11:24.37; 61.8031464
LYN ;07:11:00.77; 59.8037262
LYN ;08:08:30.98; 59.6433983
LYN ;08:35:11.79; 59.5759888
LYN ;08:33:45.62; 46.5777283
LYN ;09:18:21.77; 46.4782791
LYN ;09:18:03.00; 41.4785957
LYN ;09:42:50.22; 41.4316750
LYN ;09:42:43.67; 39.1817665
LYN ;09:22:53.19; 39.2188187
LYN ;09:22:35.04; 32.9691162
LYN ;08:07:58.38; 33.1415138
LYN ;07:53:01.94; 33.1812286
LYN ;07:53:09.53; 35.1810532
MON ;06:20:54.16; -0.0537102
MON ;06:21:23.53;  9.9455481
MON ;06:25:23.44;  9.9334478
MON ;06:25:29.46; 11.9332972
MON ;07:02:58.28; 11.8213453
MON ;07:02:52.43;  9.8214874
MON ;07:06:52.29;  9.8097754
MON ;07:06:39.44;  5.3100886
MON ;07:07:39.43;  5.3071680
MON ;07:07:28.18;  1.3074419
MON ;07:18:28.06;  1.2755718
MON ;07:18:23.92; -0.2243290
MON ;08:11:23.76; -0.3693900
MON ;08:10:56.20;-11.3687992
MON ;07:27:53.62;-11.2521448
MON ;06:12:51.75;-11.0301533
MON ;05:55:51.79;-10.9785318
MON ;05:56:12.57; -3.9790573
MON ;06:20:42.51; -4.0534163
OPH ;16:22:24.63; -0.2963768
OPH ;16:22:14.06;  3.7033811
OPH ;16:51:13.42;  3.7852108
OPH ;16:50:48.36; 12.6179380
OPH ;17:20:47.00; 12.7061481
OPH ;17:20:42.45; 14.2060347
OPH ;18:20:41.59; 14.3874788
OPH ;18:20:48.74; 12.0543308
OPH ;18:45:33.13; 12.1287737
OPH ;18:45:50.06;  6.3791943
OPH ;18:21:05.91;  6.3047633
OPH ;18:21:11.04;  4.5548930
OPH ;18:31:29.07;  4.5860157
OPH ;18:31:33.43;  3.0861249
OPH ;18:21:15.42;  3.0550034
OPH ;18:21:24.14;  0.0552235
OPH ;17:56:24.25; -0.0206471
OPH ;17:56:35.93; -4.0203514
OPH ;18:04:35.92; -3.9960551
OPH ;18:04:53.69; -9.9956055
OPH ;17:46:53.70;-10.0502338
OPH ;17:46:58.73;-11.7167768
OPH ;17:41:58.66;-11.7319136
OPH ;17:41:53.64;-10.0653696
OPH ;17:16:53.30;-10.1404381
OPH ;17:17:11.38;-16.1399899
OPH ;17:43:12.05;-16.061882
OPH ;17:44:00.44;-30.0606632
OPH ;16:52:56.48;-30.2123089
OPH ;16:52:37.36;-24.7960968
OPH ;16:23:33.95;-24.8781185
OPH ;16:23:17.52;-19.545166
OPH ;16:29:48.16;-19.5271549
OPH ;16:29:45.18;-18.5272255
OPH ;16:23:14.56;-18.5452347
OPH ;16:22:45.89; -8.2958899
OPH ;16:01:44.95; -8.3523235
OPH ;16:01:32.87; -3.6025870
OPH  ;16:22:33.21; -3.5461800
PER ;02:50:30.81; 31.1865025
PER ;02:50:39.95; 34.5196762
PER ;02:41:36.57; 34.5375137
PER ;02:41:44.32; 37.2873878
PER ;02:38:43.04; 37.2931557
PER ;02:39:32.51; 51.0423737
PER ;02:10:41.71; 51.0925827
PER ;02:10:29.16; 47.5927505
PER ;01:47:43.55; 47.6258430
PER ;01:47:52.45; 50.6257439
PER ;01:29:37.90; 50.6478767
PER ;01:29:49.44; 54.6477699
PER ;01:50:08.07; 54.6228828
PER ;01:50:22.85; 58.1227188
PER ;02:03:05.67; 58.1046753
PER ;02:03:10.95; 59.1046104
PER ;02:35:12.57; 59.0511551
PER ;02:35:02.96; 57.5513000
PER ;03:15:36.22; 57.4684982
PER ;03:19:39.24; 57.4593849
PER ;03:19:24.97; 55.4596519
PER ;03:29:31.66; 55.4362831
PER ;03:29:15.14; 52.9366074
PER ;04:51:21.67; 52.7196465
PER ;04:49:49.76; 36.2218513
PER ;04:38:17.72; 36.2547150
PER ;04:37:56.87; 30.9218750
PER ;03:29:42.40; 31.1003609
PSA ;23:06:43.43;-24.8250446
PSA ;21:59:04.87;-24.9040413
PSA ;21:27:13.87;-24.9597607
PSA ;21:27:19.59;-27.4596672
PSA ;21:27:42.73;-36.4592972
PSA ;23:06:54.60;-36.3249741
SGE ;18:57:29.67; 18.6647091
SGE ;18:57:21.39; 21.2478352
SGE ;19:20:23.11; 21.3148155
SGE ;19:20:29.11; 19.3982983
SGE ;19:55:32.57; 19.4955387
SGE ;19:55:26.46; 21.5787334
SGE ;20:20:30.10; 21.6436558
SGE ;20:20:32.17; 20.8936996
SGE ;20:20:44.87; 16.1439629
SGE ;20:14:14.16; 16.1275158
SGE ;19:55:42.24; 16.0790844
SGE ;19:55:41.08; 16.4957294
SGE ;19:05:37.31; 16.3550682
SGE ;19:05:30.12; 18.6882229
SCT ;18:22:11.89;-15.943572
SCT ;18:59:10.49;-15.8328123
SCT ;18:58:58.57;-11.866436
SCT ;18:58:35.35; -3.8336766
SCT ;18:41:35.57; -3.8842230
SCT ;18:21:35.79; -3.9444826
TAU ;03:23:20.80; -1.3029516
TAU ;03:23:24.72;  0.4469725
TAU ;03:23:47.14; 10.3632069
TAU ;03:24:08.94; 19.4461136
TAU ;03:29:09.75; 19.4343338
TAU ;03:29:42.40; 31.1003609
TAU ;04:37:56.87; 30.9218750
TAU ;04:37:54.43; 30.2552605
TAU ;04:52:56.48; 30.2123089
TAU ;04:52:50.99; 28.7124405
TAU ;06:00:54.94; 28.5092430
TAU ;06:00:53.06; 28.0092907
TAU ;06:00:34.57; 22.8430862
TAU ;05:49:34.51; 22.8764725
TAU ;05:49:18.48; 18.0435486
TAU ;05:53:18.52; 18.0314159
TAU ;05:53:01.29; 12.5318508
TAU ;05:43:01.21; 12.5621548
TAU ;05:43:10.48; 15.5619202
TAU ;05:27:10.14; 15.6101446
TAU ;05:27:11.69; 16.1101055
TAU ;05:05:10.87; 16.1754990
TAU ;05:05:09.34; 15.6755352
TAU ;04:44:08.17; 15.7364635
TAU ;04:43:24.57;  0.2375014
TAU ;03:41:24.70;  0.4037257
TAU ;03:41:20.54; -1.3461887
TUC ;23:27:59.48;-74.3124619
TUC ;00:06:15.91;-74.3039627
TUC ;00:49:19.79;-74.318573
TUC ;00:49:10.90;-75.3185272
TUC ;01:22:36.97;-75.3472214
TUC ;01:24:49.49;-57.8484154
TUC ;23:27:06.81;-57.8126793
TUC ;23:27:04.45;-56.3126869
TUC ;22:08:27.29;-56.3908348
TUC ;22:09:35.66;-66.8899918
TUC ;23:27:26.73;-66.8125992
VIR ;11:37:24.13; -0.6916979
VIR ;11:37:27.77; 10.3082914
VIR ;11:58:24.90; 10.3040485
VIR ;11:58:25.09; 13.3040485
VIR ;12:56:14.89; 13.3225126
VIR ;12:56:14.18; 14.3225088
VIR ;13:36:06.94; 14.3604937
VIR ;13:36:15.32;  7.3605771
VIR ;15:11:07.56;  7.5253930
VIR ;15:11:24.72; -0.4742887
VIR ;14:46:24.74; -0.5269387
VIR ;14:46:40.11; -8.5266848
VIR ;14:21:38.04; -8.5731344
VIR ;14:22:03.14;-22.5727749
VIR ;12:56:40.05;-22.6773415
VIR ;12:56:31.93;-11.6773882
VIR ;11:56:23.22;-11.695797
VIR ;11:56:23.67; -6.6957974
VIR ;11:37:22.15; -6.6916924
AQR ;20:38:23.72;  0.4361772
AQR ;20:38:19.17;  2.4360874
AQR ;20:56:19.46;  2.4773185
AQR ;21:26:20.03;  2.5393796
AQR ;21:34:20.22;  2.5544112
AQR ;21:34:18.90;  3.3043909
AQR ;21:46:19.25;  3.3256676
AQR ;21:46:20.90;  2.3256910
AQR ;22:06:21.30;  2.3576119
AQR ;22:06:20.94;  2.6076074
AQR ;22:51:22.13;  2.6622071
AQR ;22:51:23.93;  0.6622211
AQR ;22:51:27.53; -3.3377509
AQR ;23:56:24.53; -3.3042023
AQR ;23:56:24.79; -6.3042021
AQR ;23:56:26.54;-24.8042011
AQR ;23:06:43.43;-24.8250446
AQR ;21:59:04.87;-24.9040413
AQR ;21:58:37.48; -8.4043999
AQR ;21:26:40.42; -8.4602947
AQR ;21:26:51.95;-14.4601107
AQR ;20:38:58.54;-14.5631361
AQR ;20:38:44.32; -8.5634165
AUR ;04:37:56.87; 30.9218750
AUR ;04:38:17.72; 36.2547150
AUR ;04:49:49.76; 36.2218513
AUR ;04:51:21.67; 52.7196465
AUR ;05:09:56.34; 52.6655540
AUR ;05:10:25.62; 56.1648331
AUR ;06:16:31.46; 55.9658089
AUR ;06:16:13.77; 53.9662552
AUR ;06:40:11.05; 53.8938293
AUR ;06:39:40.67; 49.8945885
AUR ;06:57:37.53; 49.8410034
AUR ;06:57:03.67; 44.3418388
AUR ;07:30:56.19; 44.2435493
AUR ;07:30:14.57; 35.2445297
AUR ;06:40:21.67; 35.3905640
AUR ;06:39:51.76; 27.8913116
AUR ;06:00:53.06; 28.0092907
AUR ;06:00:54.94; 28.5092430
AUR ;04:52:50.99; 28.7124405
AUR ;04:52:56.48; 30.2123089
AUR ;04:37:54.43; 30.2552605
CNC ;09:21:37.02;  6.4700689
CNC ;08:11:41.13;  6.6302376
CNC ;08:02:11.60;  6.6549850
CNC ;08:02:19.36;  9.6548138
CNC ;07:55:19.80;  9.6734257
CNC ;07:55:29.19; 13.1732168
CNC ;07:55:47.41; 19.6728077
CNC ;08:00:16.83; 19.6608200
CNC ;08:00:41.20; 27.6602821
CNC ;08:07:39.83; 27.6419144
CNC ;08:07:58.38; 33.1415138
CNC;09:22:35.04; 32.9691162
CAP ;20:38:44.32; -8.5634165
CAP ;20:06:46.49; -8.6430750
CAP ;20:06:54.33;-11.6762342
CAP ;20:07:39.83;-27.6419144
CAP ;20:27:35.51;-27.5913391
CAP ;21:27:19.59;-27.4596672
CAP ;21:27:13.87;-24.9597607
CAP ;21:59:04.87;-24.9040413
CAP ;21:58:37.48; -8.4043999
CAP ;21:26:40.42; -8.4602947
CAP ;21:26:51.95;-14.4601107
CAP ;20:38:58.54;-14.5631361
CEP ;20:02:17.58; 59.8510780
CEP ;20:01:56.45; 61.8506203
CEP ;20:27:14.85; 61.9143791
CEP ;20:26:04.17; 67.4129562
CEP ;20:41:20.16; 67.4490280
CEP ;20:38:17.53; 75.4455261
CEP ;20:07:29.62; 75.3708725
CEP ;20:02:41.71; 80.3647766
CEP ;20:54:49.41; 80.4867859
CEP ;20:34:53.03; 86.4656219
CEP ;20:33:19.53; 86.6306305
CEP ;22:54:02.56; 86.8368912
CEP ;22:37:02.64; 88.6638870
CEP ;01:38:49.84; 88.6563721
CEP ;09:03:19.79; 87.5689163
CEP ;08:41:36.66; 86.0975418
CEP ;08:31:48.87; 84.6103745
CEP ;05:38:08.67; 85.1239471
CEP ;05:21:57.33; 80.1478500
CEP ;03:50:07.32; 80.3986664
CEP ;03:46:54.29; 77.4025955
CEP ;03:41:14.10; 77.4163132
CEP ;00:27:41.50; 77.6923447
CEP ;00:27:03.30; 66.6924438
CEP ;23:40:47.49; 66.6928711
CEP ;23:40:52.22; 63.6928787
CEP ;23:15:15.96; 63.6812897
CEP ;23:15:26.32; 59.7646751
CEP ;22:57:04.59; 59.7512321
CEP ;22:57:12.97; 56.9179611
CEP ;22:23:38.62; 56.8825760
CEP ;22:23:43.51; 55.6326256
CEP ;22:12:33.03; 55.6178436
CEP ;22:12:41.92; 53.3679428
CEP ;22:02:33.41; 53.3532715
CEP ;22:02:24.53; 55.4364891
CEP ;20:39:19.53; 55.2753258
CEP ;20:38:29.71; 61.3576965
CEP ;20:34:38.59; 61.3486443
CEP ;20:34:51.98; 59.9322395
COL ;05:03:53.87;-42.8255501
COL ;05:05:01.19;-27.0772038
COL ;06:11:58.22;-27.2787991
COL ;06:11:35.78;-33.0282326
COL ;06:39:36.93;-33.1128159
COL ;06:38:50.14;-43.1116486
COL ;06:03:48.43;-43.0057793
CRV ;12:56:31.93;-11.6773882
CRV ;11:56:23.22;-11.695797
CRV ;11:56:21.91;-25.1957951
CRV ;12:41:37.09;-25.1864014
CRV ;12:41:35.64;-22.686409
CRV ;12:56:40.05;-22.6773415
DEL ;20:38:19.17;  2.4360874
DEL ;20:24:18.98;  2.4021468
DEL ;20:24:03.35;  8.9018240
DEL ;20:14:32.80;  8.8779116
DEL ;20:14:14.16; 16.1275158
DEL ;20:20:44.87; 16.1439629
DEL ;20:20:32.17; 20.8936996
DEL ;20:39:35.26; 20.9399471
DEL ;20:39:37.84; 19.9399967
DEL ;21:08:42.91; 20.0046406
DEL ;21:08:59.61; 12.3382607
DEL ;20:58:28.46; 12.3157644
DEL ;20:58:41.06;  6.4826641
DEL ;20:56:10.92;  6.4771614
DEL;20:56:19.46;  2.4773185
ERI ;03:41:24.70;  0.4037257
ERI ;04:43:24.57;  0.2375014
ERI ;04:46:24.56;  0.2289162
ERI ;04:46:13.53; -3.7708201
ERI ;05:11:13.05; -3.8437285
ERI ;05:10:52.81;-10.8432293
ERI ;05:00:53.22;-10.8138046
ERI ;05:00:42.89;-14.3135529
ERI ;04:55:43.15;-14.2989721
ERI ;04:55:02.23;-27.0479794
ERI ;04:47:03.20;-27.0248775
ERI ;04:46:53.38;-29.7746429
ERI ;04:39:54.40;-29.7546597
ERI ;04:39:26.97;-36.7540054
ERI ;04:20:31.16;-36.7010231
ERI ;04:20:18.34;-39.7007294
ERI ;03:56:25.41;-39.6368256
ERI ;03:56:07.53;-43.6364403
ERI ;03:29:18.43;-43.5694046
ERI ;03:29:09.36;-45.5692215
ERI ;03:04:21.79;-45.5124779
ERI ;03:04:08.28;-48.5122337
ERI ;02:44:20.47;-48.4710045
ERI ;02:44:11.45;-50.4708595
ERI ;02:29:21.89;-50.4425697
ERI ;02:29:08.00;-53.4423561
ERI ;02:14:20.19;-53.4164696
ERI ;02:13:57.46;-57.9161568
ERI ;01:24:49.49;-57.8484154
ERI ;01:25:05.58;-52.8485603
ERI ;01:39:52.17;-52.8658562
ERI ;01:39:58.52;-50.865921
ERI ;01:54:46.38;-50.8859215
ERI ;01:54:57.20;-47.5527229
ERI ;02:24:36.71;-47.6004944
ERI ;02:25:03.36;-39.4342155
ERI ;03:04:44.94;-39.5128975
ERI ;03:04:46.40;-39.0962563
ERI ;03:34:34.63;-39.1650963
ERI ;03:34:47.91;-35.5820351
ERI ;03:49:43.32;-35.6192436
ERI ;03:50:21.34;-24.0033779
ERI ;02:44:35.70;-23.8536034
ERI ;02:45:21.41; -1.2210265
ERI ;03:23:20.80; -1.3029516
ERI ;03:41:20.54; -1.3461887
HER ;16:22:14.06;  3.7033811
HER ;16:11:14.32;  3.6735139
HER ;16:10:42.39; 15.6728001
HER ;16:00:43.46; 15.6463346
HER ;16:00:26.64; 21.6459675
HER ;16:07:25.58; 21.6644115
HER ;16:07:13.38; 25.6641407
HER ;16:15:12.04; 25.6855946
HER ;16:15:08.81; 26.6855240
HER ;16:25:07.15; 26.7128716
HER ;16:24:17.27; 39.7117195
HER ;15:49:27.70; 39.6189079
HER ;15:48:29.90; 51.1176796
HER ;17:03:01.64; 51.3242683
HER ;17:03:08.72; 50.3244438
HER ;18:17:01.85; 50.5470886
HER ;18:17:22.17; 47.5476036
HER ;18:13:52.05; 47.5369873
HER ;18:15:17.85; 30.0391560
HER ;18:26:48.19; 30.0739765
HER ;18:27:03.09; 26.0743504
HER ;18:57:04.77; 26.1640968
HER ;18:57:06.52; 25.6641407
HER ;18:57:21.39; 21.2478352
HER ;18:57:29.67; 18.6647091
HER ;18:57:49.50; 12.1651964
HER ;18:45:33.13; 12.1287737
HER ;18:20:48.74; 12.0543308
HER ;18:20:41.59; 14.3874788
HER ;17:20:42.45; 14.2060347
HER ;17:20:47.00; 12.7061481
HER ;16:50:48.36; 12.6179380
HER ;16:51:13.42;  3.7852108
IND;21:32:44.34;-74.4544678
IND;23:27:59.48;-74.3124619
IND;23:27:26.73;-66.8125992
IND;22:09:35.66;-66.8899918
IND;22:08:27.29;-56.3908348
IND;22:07:59.72;-49.3911743
IND;21:28:28.17;-49.4585724
IND;21:28:10.16;-44.9588585
IND;20:28:40.63;-45.0900002
IND;20:29:50.11;-56.5885773
IND;20:30:15.55;-59.5880547
IND;21:29:23.68;-59.4576836
LEP ;04:55:02.23;-27.0479794
LEP ;05:05:01.19;-27.0772038
LEP ;06:11:58.22;-27.2787991
LEP ;06:12:51.75;-11.0301533
LEP ;05:55:51.79;-10.9785318
LEP ;05:10:52.81;-10.8432293
LEP ;05:00:53.22;-10.8138046
LEP ;05:00:42.89;-14.3135529
LEP ;04:55:43.15;-14.2989721
LYR ;18:57:06.52; 25.6641407
LYR ;18:57:04.77; 26.1640968
LYR ;18:27:03.09; 26.0743504
LYR ;18:26:48.19; 30.0739765
LYR ;18:15:17.85; 30.0391560
LYR ;18:13:52.05; 47.5369873
LYR ;18:17:22.17; 47.5476036
LYR ;19:08:28.96; 47.6998672
LYR ;19:13:30.12; 47.7143936
LYR ;19:13:52.87; 43.7149391
